"workerid","rt","trial_type","kind","predicate_2","query_predicate_2","query_predicate_1","chapter_num","page_num","page_content","predicate_1","information","page_type","question_order","response_2","quantifier","response_1","chapter","condition","conjunctionBreak"
8,6776,"""critical""","""aliens""","""ascribe to Daithism""","""live on the continent of Este""","""live on the continent of Caro""",17,"0","""The aliens have two dominant religions: Cabooism and Daithism. The Ludinos are an alien tribe. ""","""ascribe to Cabooism""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Religion""","""int4""",NA
8,5698,"""critical""","""aliens""","""ascribe to Daithism""","""live on the continent of Este""","""live on the continent of Caro""",17,"1","""They are very industrious and live on all of the seven continents, and they all are highly spiritual. They ascribe to Cabooism and Daithism""","""ascribe to Cabooism""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Religion""","""int4""",NA
8,19626,"""critical""","""aliens""","""ascribe to Daithism""","""ascribe to Daithism""","""ascribe to Cabooism""",17,"null","""""","""ascribe to Cabooism""",NA,"""query""","""same""",0.6,"""generic""",0.4,"""Religion""","""int4""",NA
8,1151,"""critical""","""aliens""","""ascribe to Daithism""","""ascribe to Daithism""","""ascribe to Cabooism""",17,"2","""which coexist peacefully.""","""ascribe to Cabooism""",NA,"""text""","""same""",0.6,"""generic""",0.4,"""Religion""","""int4""",NA
9,23356,"""filler""","""NA""","""NA""",NA,NA,0,"0","""Dax is a lot like Earth.  It has seven continents in similar places, but instead of Africa, Europe, Asia, Australia, Antarctica and North ""","""NA""",NA,"""text""",NA,-99,"""generic""",-99,"""An introduction to Dax""","""uninterrupted""",NA
9,4722,"""filler""","""NA""","""NA""",NA,NA,0,"1",""" and South America, the continents are called  Aga,  Benli, Caro, Dodi, Ente, Fale, and Gomi. Its climate is a lot like Earth&quotechars, too. But the""","""NA""",NA,"""text""",NA,-99,"""generic""",-99,"""An introduction to Dax""","""uninterrupted""",NA
9,1706,"""filler""","""NA""","""NA""",NA,NA,0,"2","""  plants and animals of Dax are quite different.""","""NA""",NA,"""text""",NA,-99,"""generic""",-99,"""An introduction to Dax""","""uninterrupted""",NA
9,4457,"""critical""","""oller families""","""carry their young in trullets""",NA,NA,1,"0","""Ollers spend most of their lives in water, but occasionally come on land to gather berries. On land, one can find tools made by""","""carry their young in guklags""",NA,"""text""",NA,-99,"""generic""",-99,"""Ollers""","""before""",NA
9,5761,"""critical""","""oller families""","""carry their young in trullets""",NA,NA,1,"1","""other animals, such as guklags and trullets, but ollers are very wary of trying new things. Baby ollers find it very exciting to be on land,""","""carry their young in guklags""",NA,"""text""",NA,-99,"""generic""",-99,"""Ollers""","""before""",NA
9,4595,"""critical""","""oller families""","""carry their young in trullets""",NA,NA,1,"2",""" though they have trouble walking and need to be carried by family members. While on land, ollers carry their young in guklags""","""carry their young in guklags""",NA,"""text""",NA,-99,"""generic""",-99,"""Ollers""","""before""",NA
9,1302,"""critical""","""oller families""","""carry their young in trullets""",NA,NA,1,"3","""and are very protective.""","""carry their young in guklags""",NA,"""text""",NA,-99,"""generic""",-99,"""Ollers""","""before""",NA
9,7315,"""critical""","""oller families""","""carry their young in trullets""","""carry their young in trullets""","""carry their young in guklags""",1,"4","""""","""carry their young in guklags""",NA,"""query""","""reverse""",0.05,"""generic""",0.93,"""Ollers""","""before""",NA
9,2101,"""filler""","""yomis""","""fly towards the mountains in search of food""","""carry their young in trullets""","""carry their young in guklags""",2,"0","""Yomis are small, fast insect-like creatures. They all live in the ""","""live in the borderland woodlands""","""both""","""text""","""reverse""",-99,"""all""",-99,"""Yomis""","""interrupted""","""after"""
9,2603,"""filler""","""yomis""","""fly towards the mountains in search of food""","""carry their young in trullets""","""carry their young in guklags""",2,"1","""borderland woodlands and they all fly towards the mountains in search of food. Yomis have a single  ""","""live in the borderland woodlands""","""both""","""text""","""reverse""",-99,"""all""",-99,"""Yomis""","""interrupted""","""after"""
9,2470,"""filler""","""yomis""","""fly towards the mountains in search of food""","""carry their young in trullets""","""carry their young in guklags""",2,"2","""mouthpart for grabbing food, usually from yellow flowers. Their mouthparts are long and ""","""live in the borderland woodlands""","""both""","""text""","""reverse""",-99,"""all""",-99,"""Yomis""","""interrupted""","""after"""
9,5383,"""filler""","""yomis""","""fly towards the mountains in search of food""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",2,"null","""""","""live in the borderland woodlands""","""both""","""query""","""reverse""",0.75,"""all""",0.52,"""Yomis""","""interrupted""","""after"""
9,1323,"""filler""","""yomis""","""fly towards the mountains in search of food""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",2,"3","""short, which makes them suited for different types of food.""","""live in the borderland woodlands""","""both""","""text""","""reverse""",0.75,"""all""",0.52,"""Yomis""","""interrupted""","""after"""
9,12770,"""critical""","""fengnor mated pairs""","""build nests in droops""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",3,"0","""Fengnors are smaller, nocturnal creatures that live in forests primarily with two kinds of trees: gluers and droops. They have ""","""build nests in gluers""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Fengnors""","""after""",NA
9,2286,"""critical""","""fengnor mated pairs""","""build nests in droops""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",3,"1","""complex mating habits. They mate for life and the males often bring twigs and leaves to the females ""","""build nests in gluers""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Fengnors""","""after""",NA
9,3804,"""critical""","""fengnor mated pairs""","""build nests in droops""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",3,"2","""during courtship. The mated pairs use these twigs and leaves to build their quite elaborate nests in gluers and""","""build nests in gluers""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Fengnors""","""after""",NA
9,1638,"""critical""","""fengnor mated pairs""","""build nests in droops""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",3,"3","""and and store tree-bark in them for safe keeping.""","""build nests in gluers""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Fengnors""","""after""",NA
9,5121,"""critical""","""fengnor mated pairs""","""build nests in droops""","""build nests in droops""","""build nests in gluers""",3,"4","""""","""build nests in gluers""",NA,"""query""","""reverse""",0.07,"""generic""",0.9,"""Fengnors""","""after""",NA
9,3326,"""filler""","""plovs""","""are attacked by other creatures""","""build nests in droops""","""build nests in gluers""",4,"0","""No plovs live on the continent of Aga; instead, in they all live on""","""live in the continent of Aga""","""both""","""text""","""reverse""",-99,"""none""",-99,"""Plovs""","""interrupted""","""before"""
9,2892,"""filler""","""plovs""","""are attacked by other creatures""","""build nests in droops""","""build nests in gluers""",4,"1","""Caro. Since they have their own territory, they are never attacked by other, larger creatures and ""","""live in the continent of Aga""","""both""","""text""","""reverse""",-99,"""none""",-99,"""Plovs""","""interrupted""","""before"""
9,2812,"""filler""","""plovs""","""are attacked by other creatures""","""build nests in droops""","""build nests in gluers""",4,"2","""live happily near water. Their herds are large but have a single leader. The leaders are the oldest female ""","""live in the continent of Aga""","""both""","""text""","""reverse""",-99,"""none""",-99,"""Plovs""","""interrupted""","""before"""
9,8744,"""filler""","""plovs""","""are attacked by other creatures""","""are attacked by other creatures""","""live in the continent of Aga""",4,"null","""""","""live in the continent of Aga""","""both""","""query""","""same""",0.01,"""none""",0.04,"""Plovs""","""interrupted""","""before"""
9,1766,"""filler""","""plovs""","""are attacked by other creatures""","""are attacked by other creatures""","""live in the continent of Aga""",4,"3","""and the oldest male.""","""live in the continent of Aga""","""both""","""text""","""same""",0.01,"""none""",0.04,"""Plovs""","""interrupted""","""before"""
9,7211,"""critical""","""reesles""","""wear the shells of krevnors around their heads""","""are attacked by other creatures""","""live in the continent of Aga""",5,"0","""Reesles are small, furry creatures, often found in the homes of the aliens. The aliens keep the shells of ""","""wear the shells of wutsats around their heads""",NA,"""text""","""same""",-99,"""generic""",-99,"""Reesles""","""int4""",NA
9,2783,"""critical""","""reesles""","""wear the shells of krevnors around their heads""","""are attacked by other creatures""","""live in the continent of Aga""",5,"1","""large insects called wutsats and krevnors for household purposes. Reesles will steal things from ""","""wear the shells of wutsats around their heads""",NA,"""text""","""same""",-99,"""generic""",-99,"""Reesles""","""int4""",NA
9,3033,"""critical""","""reesles""","""wear the shells of krevnors around their heads""","""are attacked by other creatures""","""live in the continent of Aga""",5,"2","""the houses of aliens and wear them as their own clothing. Around their heads, reesles wear the shells of wutsats and krevnors""","""wear the shells of wutsats around their heads""",NA,"""text""","""same""",-99,"""generic""",-99,"""Reesles""","""int4""",NA
9,3843,"""critical""","""reesles""","""wear the shells of krevnors around their heads""","""wear the shells of krevnors around their heads""","""wear the shells of wutsats around their heads""",5,"null","""""","""wear the shells of wutsats around their heads""",NA,"""query""","""reverse""",0.92,"""generic""",0.89,"""Reesles""","""int4""",NA
9,1088,"""critical""","""reesles""","""wear the shells of krevnors around their heads""","""wear the shells of krevnors around their heads""","""wear the shells of wutsats around their heads""",5,"3","""although these sometimes fall off in the middle of the reesles&quotechar antics.""","""wear the shells of wutsats around their heads""",NA,"""text""","""reverse""",0.92,"""generic""",0.89,"""Reesles""","""int4""",NA
9,9969,"""critical""","""farmers in the springtime""","""plant soroneeks""","""wear the shells of krevnors around their heads""","""wear the shells of wutsats around their heads""",6,"0","""The soil on the continent of Aga is very fertile, and the aliens have learned to grow many crops.""","""plant fujusi""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Agriculture""","""before""",NA
9,2634,"""critical""","""farmers in the springtime""","""plant soroneeks""","""wear the shells of krevnors around their heads""","""wear the shells of wutsats around their heads""",6,"1","""Two crops called fujusi and sornoeeks are the most popular, but they are difficult to grow. However, ""","""plant fujusi""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Agriculture""","""before""",NA
